query_id,document_id,gender,match_body_email_subject_score_norm,match_body_email_subject_term_count,match_body_email_subject_df_min,match_body_email_subject_df_max,match_body_email_subject_df_stdev,match_body_email_subject_df_sum,match_body_email_subject_idf_min,match_body_email_subject_idf_max,match_body_email_subject_idf_stdev,match_body_email_subject_idf_sum,match_body_email_subject_tf_min,match_body_email_subject_tf_max,match_body_email_subject_tf_stdev,match_body_email_subject_tf_sum,match_body_term_count,match_body_score_norm,match_subject_score_norm,match_subject_term_count,judgement
5,candidate-0359,1.0,24.450544,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,24.450544,5.7947054,15.0,0
5,candidate-0360,1.0,7.767683,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,6.1947412,7.767683,15.0,0
5,candidate-0366,1.0,6.9751487,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,6.9751487,0.0,15.0,0
5,candidate-0367,1.0,3.4306452,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,3.4306452,0.0,15.0,0
5,candidate-0370,1.0,5.6877527,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,5.6877527,0.0,15.0,0
5,candidate-0362,1.0,0.0,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,0.0,0.0,15.0,0
5,candidate-0363,1.0,0.0,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,0.0,0.0,15.0,0
5,candidate-0364,1.0,1.4977264,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,1.4977264,0.0,15.0,0
5,candidate-0368,1.0,2.1368763,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,2.1368763,0.0,15.0,0
5,candidate-0369,1.0,5.4546943,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,5.4546943,0.0,15.0,0
5,candidate-0361,1.0,0.0,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.0,0.0,15.0,0
5,candidate-0365,1.0,7.3001194,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,7.3001194,0.0,15.0,0
5,candidate-0373,1.0,0.14808452,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,0.14808452,0.0,15.0,0
5,candidate-0375,1.0,3.6970394,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,3.6970394,0.0,15.0,0
5,candidate-0379,1.0,0.0,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,0.0,0.0,15.0,0
5,candidate-0376,0.0,0.13940428,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.13940428,0.0,15.0,0
5,candidate-0377,0.0,3.5640664,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,3.5640664,0.0,15.0,0
5,candidate-0378,1.0,0.0,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.0,0.0,15.0,0
5,candidate-0380,1.0,0.0,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.0,0.0,15.0,0
5,candidate-0374,1.0,0.3973579,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.3973579,0.0,15.0,0
5,candidate-0371,1.0,0.21951042,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,0.21951042,0.0,15.0,0
5,candidate-0372,1.0,2.295745,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,2.295745,0.0,15.0,0
5,candidate-0384,1.0,0.0,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,0.0,0.0,15.0,0
5,candidate-0386,1.0,11.289592,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,11.289592,4.143975,15.0,0
5,candidate-0387,0.0,12.203463,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,12.203463,0.0,15.0,0
5,candidate-0388,1.0,8.436061,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,8.436061,0.0,15.0,0
5,candidate-0382,1.0,0.0,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.0,0.0,15.0,0
5,candidate-0385,1.0,0.39363983,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.39363983,0.0,15.0,0
5,candidate-0390,1.0,0.0,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.0,0.0,15.0,0
5,candidate-0381,1.0,0.0,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,0.0,0.0,15.0,0
5,candidate-0383,1.0,4.952983,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,4.952983,0.0,15.0,0
5,candidate-0389,1.0,8.314684,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,8.314684,0.0,15.0,0
5,candidate-0398,0.0,8.938718,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,8.938718,0.0,15.0,0
5,candidate-0397,0.0,0.0,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,0.0,0.0,15.0,0
5,candidate-0391,1.0,0.0,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.0,0.0,15.0,0
5,candidate-0392,1.0,0.0,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.0,0.0,15.0,0
5,candidate-0393,1.0,0.0,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.0,0.0,15.0,0
5,candidate-0394,1.0,0.0,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.0,0.0,15.0,0
5,candidate-0399,1.0,5.7474513,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,5.7474513,1.2502208,15.0,0
5,candidate-0400,1.0,0.0,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.0,0.0,15.0,0
5,candidate-0395,1.0,3.5759776,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,3.5759776,0.0,15.0,0
5,candidate-0396,1.0,0.38399005,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.38399005,0.0,15.0,0
5,candidate-0401,1.0,11.096998,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,11.096998,5.499547,15.0,0
5,candidate-0408,1.0,10.53371,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,10.53371,8.810667,15.0,0
5,candidate-0409,0.0,10.604565,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,10.604565,6.034824,15.0,0
5,candidate-0403,1.0,9.806801,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,9.806801,0.0,15.0,0
5,candidate-0406,1.0,15.624683,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,15.624683,6.335763,15.0,0
5,candidate-0407,1.0,14.304042,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,14.304042,2.203942,15.0,0
5,candidate-0405,1.0,5.694867,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,5.694867,0.0,15.0,0
5,candidate-0410,1.0,0.0,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.0,0.0,15.0,0
5,candidate-0402,1.0,0.0,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,0.0,0.0,15.0,0
5,candidate-0404,1.0,0.0,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,0.0,0.0,15.0,0
5,candidate-0416,1.0,0.0,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,0.0,0.0,15.0,0
5,candidate-0414,1.0,0.0,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,0.0,0.0,15.0,0
5,candidate-0411,1.0,0.0,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.0,0.0,15.0,0
5,candidate-0415,0.0,4.580774,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,4.580774,2.5694158,15.0,0
5,candidate-0417,1.0,0.0,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.0,0.0,15.0,0
5,candidate-0419,1.0,0.0,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.0,0.0,15.0,0
5,candidate-0413,1.0,0.0,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.0,0.0,15.0,0
5,candidate-0418,1.0,0.0,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.0,0.0,15.0,0
5,candidate-0420,1.0,0.0,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.0,0.0,15.0,0
5,candidate-0412,1.0,0.0,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,0.0,0.0,15.0,0
5,candidate-0424,1.0,9.635208,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,9.635208,4.7764635,15.0,0
5,candidate-0428,1.0,0.25147453,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,0.25147453,0.0,15.0,0
5,candidate-0421,1.0,10.288457,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,10.288457,2.2836118,15.0,0
5,candidate-0422,1.0,0.0,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.0,0.0,15.0,0
5,candidate-0423,1.0,0.9187292,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.9187292,0.0,15.0,0
5,candidate-0425,1.0,0.0,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.0,0.0,15.0,0
5,candidate-0426,1.0,0.4058093,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.4058093,0.0,15.0,0
5,candidate-0430,1.0,0.0,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.0,0.0,15.0,0
5,candidate-0427,1.0,0.0,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,0.0,0.0,15.0,0
5,candidate-0429,1.0,0.0,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,0.0,0.0,15.0,0
5,candidate-0433,1.0,0.25780445,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,0.25780445,0.0,15.0,0
5,candidate-0439,0.0,2.0756314,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,2.0756314,0.0,15.0,0
5,candidate-0434,1.0,4.6690526,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,4.6690526,2.9564178,15.0,0
5,candidate-0436,0.0,0.0,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.0,0.0,15.0,0
5,candidate-0437,1.0,4.3658276,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,4.3658276,3.2740495,15.0,0
5,candidate-0431,1.0,0.0,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.0,0.0,15.0,0
5,candidate-0432,1.0,0.3126202,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.3126202,0.0,15.0,0
5,candidate-0435,1.0,1.21184,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,1.21184,0.0,15.0,0
5,candidate-0438,1.0,0.0,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,0.0,0.0,15.0,0
5,candidate-0440,1.0,0.0,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,0.0,0.0,15.0,0
5,candidate-0450,1.0,0.1501418,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,0.1501418,0.0,15.0,0
5,candidate-0446,1.0,0.0,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,0.0,0.0,15.0,0
5,candidate-0445,1.0,0.0,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.0,0.0,15.0,0
5,candidate-0448,0.0,10.447939,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,10.447939,0.0,15.0,0
5,candidate-0442,1.0,0.0,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.0,0.0,15.0,0
5,candidate-0444,1.0,0.0,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.0,0.0,15.0,0
5,candidate-0449,1.0,0.0,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.0,0.0,15.0,0
5,candidate-0441,1.0,0.0,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,0.0,0.0,15.0,0
5,candidate-0443,0.0,0.0,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,0.0,0.0,15.0,0
5,candidate-0447,1.0,6.364635,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,6.364635,2.9717243,15.0,0
5,candidate-0451,0.0,1.1286324,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,1.1286324,0.0,15.0,0
5,candidate-0453,1.0,3.3501923,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,1.4000198,3.3501923,15.0,0
5,candidate-0459,1.0,7.096623,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,7.096623,0.0,15.0,0
5,candidate-0452,1.0,0.0,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,0.0,0.0,15.0,0
5,candidate-0454,1.0,2.1944296,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,2.1944296,0.0,15.0,0
5,candidate-0455,1.0,0.13681935,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.13681935,0.0,15.0,0
5,candidate-0456,1.0,0.0,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.0,0.0,15.0,0
5,candidate-0457,1.0,0.0,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.0,0.0,15.0,0
5,candidate-0458,0.0,0.0,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,0.0,0.0,15.0,0
5,candidate-0460,1.0,0.0,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,0.0,0.0,15.0,0
5,candidate-0461,1.0,0.0,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,0.0,0.0,15.0,0
5,candidate-0469,1.0,7.3714895,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,7.3714895,0.0,15.0,0
5,candidate-0470,1.0,0.0,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,0.0,0.0,15.0,0
5,candidate-0464,1.0,0.0,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,0.0,0.0,15.0,0
5,candidate-0463,1.0,0.0,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.0,0.0,15.0,0
5,candidate-0466,1.0,6.5444455,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,6.5444455,6.1683064,15.0,0
5,candidate-0467,1.0,8.579256,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,8.579256,0.0,15.0,0
5,candidate-0462,1.0,0.0,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.0,0.0,15.0,0
5,candidate-0465,1.0,10.925143,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,10.925143,6.934656,15.0,0
5,candidate-0468,1.0,3.05632,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,3.05632,2.104586,15.0,0
5,candidate-0471,1.0,8.446997,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,8.446997,0.0,15.0,0
5,candidate-0479,1.0,0.0,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,0.0,0.0,15.0,0
5,candidate-0472,1.0,9.305053,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,9.305053,0.0,15.0,0
5,candidate-0478,0.0,7.8346004,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,7.8346004,0.0,15.0,0
5,candidate-0473,1.0,0.0,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.0,0.0,15.0,0
5,candidate-0474,1.0,0.0,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.0,0.0,15.0,0
5,candidate-0475,1.0,9.908537,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,9.908537,1.2504038,15.0,0
5,candidate-0476,1.0,6.6097584,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,6.6097584,1.7458307,15.0,0
5,candidate-0477,1.0,0.0,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,0.0,0.0,15.0,0
5,candidate-0480,1.0,11.075337,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,11.075337,6.3871393,15.0,0
5,candidate-0486,1.0,0.0,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,0.0,0.0,15.0,0
5,candidate-0487,1.0,0.0,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,0.0,0.0,15.0,0
5,candidate-0488,1.0,5.8325505,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,5.8325505,0.0,15.0,0
5,candidate-0481,0.0,0.0,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,0.0,0.0,15.0,0
5,candidate-0483,0.0,4.434589,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,4.434589,0.0,15.0,0
5,candidate-0484,1.0,0.0,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,0.0,0.0,15.0,0
5,candidate-0490,1.0,0.24833429,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,0.24833429,0.0,15.0,0
5,candidate-0482,1.0,8.218864,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,8.218864,2.423065,15.0,0
5,candidate-0485,1.0,9.346603,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,9.346603,1.5098904,15.0,0
5,candidate-0489,1.0,0.0,45.0,0.0,65.0,13.853381,389.0,2.2352953,6.42495,1.3960092,228.90643,0.0,19633.0,2948.5283,31754.0,15.0,0.0,0.0,15.0,0
5,candidate-0492,1.0,0.0,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,0.0,0.0,15.0,0
5,candidate-0500,1.0,4.4351697,45.0,0.0,86.0,18.078615,498.0,1.9322546,6.398163,1.4569317,220.57207,0.0,32269.0,4835.8647,49724.0,15.0,4.4351697,0.0,15.0,0
5,candidate-0491,1.0,0.0,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,0.0,0.0,15.0,0
5,candidate-0495,1.0,0.0,45.0,0.0,59.0,11.691662,323.0,2.252763,6.3471074,1.333016,230.11972,0.0,16379.0,2454.3516,23657.0,15.0,0.0,0.0,15.0,0
5,candidate-0497,1.0,0.12667818,45.0,0.0,68.0,14.719019,388.0,2.168571,6.4026775,1.3666228,227.85204,0.0,24019.0,3588.7341,34283.0,15.0,0.12667818,0.0,15.0,0
5,candidate-0493,1.0,31.02633,45.0,0.0,56.0,12.252067,341.0,2.336846,6.379897,1.353746,230.34248,0.0,32270.0,4808.0195,41016.0,15.0,31.02633,11.761442,15.0,0
